date,spy_close,vix_close,log_return,realized_vol_20d,drawdown_60d,return_zscore_20d,vix_rv_spread,regime
2014-07-28,162.1492156982422,12.5600004196167,0.00040444399503251525,0.07996890787342621,-0.0042789369129005925,-0.019570073249498235,4.563109632274078,calm
2014-07-29,161.45240783691406,13.279999732971191,-0.004306584934100441,0.0817229842745277,-0.008557873825801185,-0.8973913628579686,5.107701305518422,calm
2014-07-30,161.47703552246094,13.329999923706055,0.0001525267274387143,0.07819613328126405,-0.008406640869610113,0.03354219096670277,5.510386595579649,calm
2014-07-31,158.2881317138672,16.950000762939453,-0.01994594694887008,0.10525789521834017,-0.027988966178445332,-2.8481859475320492,6.424211241105436,calm
2014-08-01,157.8044891357422,17.030000686645508,-0.003060134426703416,0.10304315025179543,-0.03095890408391761,-0.24666143241057953,6.725685661465965,calm
2014-08-04,158.9439239501953,15.119999885559082,0.007194604186528887,0.1071486524747893,-0.023961896791097156,1.2029378511078535,4.405134638080153,calm
2014-08-05,157.40281677246094,16.8700008392334,-0.009743229000572515,0.11000033380641515,-0.03342548174115046,-1.2488422308067364,5.8699674585918835,calm
2014-08-06,157.4519805908203,16.3700008392334,0.0003122951860392001,0.1081853806319821,-0.03312357803306642,0.23623245876012572,5.551462776035189,calm
2014-08-07,156.59938049316406,16.65999984741211,-0.005429699074588061,0.10878759135821589,-0.03835919925991426,-0.5922725230489155,5.78124071159052,calm
2014-08-08,158.41107177734375,15.770000457763672,0.011502546955315827,0.11774885646129016,-0.027234019506802532,1.6672788330928578,3.9951148116346555,calm
2014-08-11,158.8701629638672,14.229999542236328,0.0028939089782231138,0.11657390610883608,-0.02441484605393957,0.5262913516543455,2.57260893135272,calm
2014-08-12,158.6488494873047,14.130000114440918,-0.0013940173893437465,0.11653700745772297,-0.025773881243899496,-0.06090806733541775,2.476299368668622,calm
2014-08-13,159.7227325439453,12.899999618530273,0.006746124277202989,0.1186335307241254,-0.01917941222852443,1.0089946816364912,1.0366465461177334,calm
2014-08-14,160.4768829345703,12.420000076293945,0.004710510248293292,0.11314805933332929,-0.014548348023575476,0.6590865806249633,1.1051941429610164,calm
2014-08-15,160.444091796875,13.149999618530273,-0.00020435646399783635,0.10660270827305915,-0.014749710863014518,0.044891469040879386,2.4897287912243584,calm
2014-08-18,161.7884979248047,12.319999694824219,0.008344369697869296,0.1109457260674487,-0.0064940218474464255,1.193217977599206,1.2254270880793499,calm
2014-08-19,162.63287353515625,12.210000038146973,0.005205437072110363,0.11143121188153736,-0.0013089053067119603,0.734744052550523,1.0668788499932376,calm
2014-08-20,163.06735229492188,11.779999732971191,0.00266796878251276,0.11155902010655595,0.0,0.369621038639765,0.6240977223155966,calm
2014-08-21,163.5428009033203,11.760000228881836,0.0029114155795915845,0.11201353064309741,0.0,0.38235007966402984,0.5586471645720952,calm
2014-08-22,163.28868103027344,11.470000267028809,-0.001555051690568722,0.1107373102476913,-0.0015538432241789725,-0.2760127439769677,0.3962692422596774,calm
2014-08-25,164.1166229248047,11.699999809265137,0.005057606882862018,0.11198113049095801,0.0,0.6314854817611932,0.5018867601693362,calm
2014-08-26,164.2232208251953,11.630000114440918,0.0006493144597888241,0.11047088684128113,0.0,-0.028954577068146664,0.5829114303128051,calm
2014-08-27,164.15768432617188,11.779999732971191,-0.0003991492736968535,0.11053447529937392,-0.00039906962422321955,-0.17555250783188497,0.7265522030337994,calm
2014-08-28,164.06747436523438,12.050000190734863,-0.0005496834159123337,0.07919724288235597,-0.0009483826902087083,-0.4695815828123313,4.130275902499267,calm
2014-08-29,164.5347442626953,12.09000015258789,0.002843986960052014,0.07714495765236319,0.0,0.1555128125969974,4.3755043873515715,calm
2014-09-02,164.4527130126953,12.25,-0.000498689235020719,0.07519985949087246,-0.000498564910211483,-0.4648937923690632,4.730014050912754,calm
2014-09-03,164.362548828125,12.359999656677246,-0.0005484185029939506,0.06267656929330302,-0.0010465597120045732,-0.6868201400303902,6.092342727346944,calm
2014-09-04,164.12484741210938,12.640000343322754,-0.001447248571638608,0.06366912155510564,-0.0024912479879112847,-0.8782816405653149,6.27308818781219,calm
2014-09-05,164.8626251220703,12.09000015258789,0.004485149182571752,0.05760669136355264,0.0,0.5274527443107012,6.329331016232627,calm
2014-09-08,164.43634033203125,12.65999984741211,-0.002589045656869003,0.04981955431315708,-0.002585696968754596,-1.4197176241982727,7.678044416096402,calm
2014-09-09,163.39527893066406,13.5,-0.0063512171475746185,0.05750635112370742,-0.008900417485890287,-2.140880553813414,7.749364887629258,calm
2014-09-10,164.01007080078125,12.880000114440918,0.003755543965377051,0.05708648468624028,-0.005171301382941101,0.5822445106004771,7.17135164581689,calm
2014-09-11,164.1986083984375,12.800000190734863,0.0011488886817650448,0.053839687215991694,-0.004027697139610329,-0.06869299643756349,7.416031469135694,calm
2014-09-12,163.23953247070312,13.3100004196167,-0.005858075469817313,0.05807665816345282,-0.009845121962393783,-1.8345057291369156,7.502334603271417,calm
2014-09-15,163.1165313720703,14.119999885559082,-0.0007537847037895098,0.05824189569278316,-0.010591204335774275,-0.4305794440293392,8.295810316280766,calm
2014-09-16,164.34619140625,12.729999542236328,0.007510264396268674,0.056872967039599584,-0.0031325093570354475,1.8773769946750378,7.0427028382763694,calm
2014-09-17,164.5675506591797,12.649999618530273,0.001346002054883795,0.054493939189704375,-0.0017898202377412168,0.2198538161390147,7.200605699559836,calm
2014-09-18,165.4446563720703,12.029999732971191,0.005315608086433358,0.05660181054392802,0.0,1.2878518092129208,6.3698186785783895,calm
2014-09-19,165.29562377929688,12.109999656677246,-0.0009012062443190289,0.05626422024060955,-0.000900800279933348,-0.40466123994161934,6.483577632616291,calm
2014-09-22,164.0189971923828,13.6899995803833,-0.007753272407523881,0.0631905379065273,-0.00861713645487177,-2.0038038344692075,7.370945789730571,calm
2014-09-23,163.08010864257812,14.930000305175781,-0.005740713511834591,0.06385502896585972,-0.014292076766592752,-1.3484005947542346,8.544497408589809,calm
2014-09-24,164.35670471191406,13.270000457763672,0.007797550461895058,0.0700319865067043,-0.006575925049579985,1.7583020077331177,6.266801807093242,calm
2014-09-25,161.70469665527344,15.640000343322754,-0.016267282956237656,0.0908968683539596,-0.022605503246874523,-2.7094999941219555,6.550313507926793,calm
2014-09-26,162.98951721191406,14.850000381469727,0.007914075506927418,0.09597105069194077,-0.01483964011889789,1.3635799498826506,5.252895312275649,calm
2014-09-29,162.69309997558594,15.979999542236328,-0.0018202833220538467,0.09535148984632588,-0.016631279950779246,-0.20934969742118853,6.44485055760374,calm
2014-09-30,162.26478576660156,16.309999465942383,-0.0026361228689117415,0.0956338635205718,-0.019220146937339,-0.3264149366278023,6.7466131138852035,calm
2014-10-01,160.0657501220703,16.709999084472656,-0.013644811879605851,0.10613578782388719,-0.032511816144145014,-1.8427234189850055,6.096420302083937,calm
2014-10-02,160.09043884277344,16.15999984741211,0.0001542292268775217,0.10626338274478891,-0.03236258968229059,0.20894263488467965,5.533661572933218,calm
2014-10-03,161.8529510498047,14.550000190734863,0.010949315133837383,0.11314086841626059,-0.021709406644045363,1.665524202760906,3.235913349108804,calm
2014-10-06,161.66354370117188,15.460000038146973,-0.001170928675025178,0.11297546634996661,-0.022854244759619505,-0.04505090035278307,4.162453403150312,calm
2014-10-07,159.1680450439453,17.200000762939453,-0.015556753593314848,0.12318467648556461,-0.03793783048519536,-1.8358685164635338,4.881533114382993,calm
2014-10-08,161.95175170898438,15.109999656677246,0.01733793073850756,0.13901153953935583,-0.021112224109739185,2.052026555340594,1.2088457027416641,calm
2014-10-09,158.73980712890625,18.760000228881836,-0.020032033266214246,0.15484401016624721,-0.040526236326940974,-1.8803606352574238,3.2755992122571147,calm
2014-10-10,156.9278564453125,21.239999771118164,-0.01148024199679724,0.15810271508224494,-0.05147824120474636,-0.9547252058732297,5.42972826289367,elevated_risk
2014-10-13,154.3500213623047,24.639999389648438,-0.016563297302760786,0.1662377774018334,-0.06705949441373783,-1.317914859451145,8.016221649465098,elevated_risk
2014-10-14,154.5888214111328,22.790000915527344,0.0015459376635441377,0.16265919505374346,-0.06561611114549201,0.4495410999944826,6.5240814101529985,elevated_risk
2014-10-15,153.54287719726562,25.270000457763672,-0.006788968716257706,0.16229913952166214,-0.07193812986040869,-0.324916143754951,9.040086505597458,elevated_risk
2014-10-16,153.41111755371094,25.200000762939453,-0.0008584977156204003,0.15932019378029533,-0.07273452695442165,0.2906740285720962,9.26798138490992,elevated_risk
2014-10-17,155.2230224609375,21.989999771118164,0.011741576765024162,0.16840706492984978,-0.06178279876350474,1.403120030627891,5.149293278133186,elevated_risk
2014-10-20,156.73019409179688,18.56999969482422,0.009662880701832974,0.17335861517941492,-0.05267297518921002,1.092956389403776,1.2341381768827269,elevated_risk
2014-10-21,159.8351287841797,16.079999923706055,0.019617020813005464,0.18926839880507876,-0.03390576468831545,1.7296252624978996,-2.846839956801823,calm
2014-10-22,158.6986083984375,17.8700008392334,-0.007135980123392008,0.1874713703964625,-0.04077525452657444,-0.4559320030056303,-0.8771362004128527,calm
2014-10-23,160.54342651367188,16.530000686645508,0.011557617413191699,0.1848968593808485,-0.029624588462839243,1.0232306507436,-1.9596852514393426,calm
2014-10-24,161.77883911132812,16.110000610351562,0.0076657356885922135,0.1847515019189288,-0.022157362716497115,0.6906982567778513,-2.365149581541317,calm
2014-10-27,161.55645751953125,16.040000915527344,-0.0013755481024107718,0.18471202772197537,-0.023501507620740856,-0.08809057097056296,-2.4312018566701923,calm
2014-10-28,163.40956115722656,14.390000343322754,0.01140503079076857,0.18908037385156443,-0.012300761230190487,0.9280137774434776,-4.51803704183369,calm
2014-10-29,163.1624298095703,15.149999618530273,-0.0015134880006018874,0.1819387540360117,-0.01379450151213996,-0.21564881117549964,-3.0438757850708953,calm
2014-10-30,164.20840454101562,14.520000457763672,0.006390173961731785,0.1829172401089565,-0.007472298339297627,0.4443662076024636,-3.7717235531319773,calm
2014-10-31,166.0862274169922,14.029999732971191,0.011370715274862548,0.18321886604511317,0.0,0.8733347717282004,-4.291886871540125,calm
2014-11-03,166.1768341064453,14.729999542236328,0.000545391300998866,0.1830141691410774,0.0,-0.07211228964103988,-3.571417371871412,calm
2014-11-04,165.60031127929688,14.890000343322754,-0.003475365409851595,0.1729350118495481,-0.003469333317417416,-0.5008494721234298,-2.403500841632056,calm
2014-11-05,166.646240234375,14.170000076293945,0.006296121994122156,0.16414827972006318,0.0,0.47071652766966793,-2.2448278957123726,calm
2014-11-06,167.31341552734375,13.670000076293945,0.003995549576402877,0.14332006770559094,0.0,0.15123876938681377,-0.6620066942651484,calm
2014-11-07,167.46986389160156,13.119999885559082,0.000934624787222375,0.13355086216614984,0.0,-0.2753192184670997,-0.2350863310559017,calm
2014-11-10,167.99696350097656,12.670000076293945,0.003142486827926781,0.11122654739535254,0.0,-0.15609022603405343,1.547345336758692,calm
2014-11-11,168.1617431640625,12.920000076293945,0.0009803683380297122,0.11142591724346348,0.0,-0.45981256813502375,1.7774083519475976,calm
2014-11-12,167.98049926757812,13.020000457763672,-0.001078376301277926,0.10564478080456866,-0.0010777950625044915,-0.8372324375434866,2.4555223773068064,calm
2014-11-13,168.16990661621094,13.789999961853027,0.0011269203628039317,0.10454006524378812,0.0,-0.5262777933223132,3.3359934374742153,calm
2014-11-14,168.21115112304688,13.3100004196167,0.00024522490844055596,0.10204811625823343,0.0,-0.5868667847397359,3.1051887937933564,calm
2014-11-17,168.31814575195312,13.989999771118164,0.0006358711322011102,0.10044318285575866,0.0,-0.463170971700581,3.9456814855422984,calm
2014-11-18,169.2900390625,13.859999656677246,0.005757538111072036,0.08129132338794348,0.0,0.5631867903221789,5.730867317882899,calm
2014-11-19,169.01820373535156,13.960000038146973,-0.0016070278595781626,0.07433323882178997,-0.0016057372817314959,-1.0158999115456504,6.5266761559679765,calm
2014-11-20,169.31475830078125,13.579999923706055,0.001753034286643783,0.06745377811724956,0.0,-0.2133853962744048,6.834622111981099,calm
2014-11-21,170.22073364257812,12.899999618530273,0.005336570187198961,0.06564355685880927,0.0,0.675495625079599,6.335643932649347,calm
2014-11-24,170.69834899902344,12.619999885559082,0.0028019298023261624,0.06398987833341004,0.0,0.012345647033836706,6.221012052218079,calm
2014-11-25,170.57485961914062,12.25,-0.0007236980938088174,0.05625255613823932,-0.0007234362875033957,-0.8097539799470188,6.624744386176069,calm
2014-11-26,171.0113525390625,12.069999694824219,0.002555683701307249,0.05457111484400898,0.0,0.060069067456547914,6.612888210423321,calm
2014-11-28,170.64895629882812,13.329999923706055,-0.0021213841161343548,0.05457525818877151,-0.0021191355711404963,-1.1765821404937884,7.872474104828904,calm
2014-12-01,169.4630126953125,14.15999984741211,-0.006973870478812017,0.0512011935679286,-0.009054017881042882,-2.4742107490702283,9.03988049061925,calm
2014-12-02,170.55838012695312,12.850000381469727,0.006442954731504884,0.05465975411826777,-0.0026487856237842854,1.4932725058004765,7.38402496964295,calm
2014-12-03,171.21722412109375,12.5,0.00385542327805351,0.05230642459684455,0.0,0.6639239198492425,7.269357540315545,calm
2014-12-04,171.02784729003906,12.380000114440918,-0.0011066739374903344,0.05017569619588914,-0.0011060617997214481,-0.7606785876732779,7.3624304948520045,calm
2014-12-05,171.30784606933594,11.890000343322754,0.0016358144778089445,0.0491821809906167,0.0,0.1472292958088867,6.971782244261084,calm
2014-12-08,170.16302490234375,14.210000038146973,-0.006705259825197878,0.056603729434406856,-0.00668282973173819,-2.104197418347215,8.549627094706288,calm
2014-12-09,170.04774475097656,15.350000381469727,-0.0006776984508560153,0.056127104600175046,-0.007355771187791105,-0.3632589454750032,9.737289921452222,calm
2014-12-10,167.32162475585938,18.530000686645508,-0.016161392098236558,0.08174784678206291,-0.0232693446619086,-3.089730785993752,10.355216008439216,calm
2014-12-11,168.16990661621094,20.079999923706055,0.005056960243556899,0.08379890287926234,-0.018317546598857683,0.9472950973179344,11.700109635779821,elevated_risk
2014-12-12,165.45205688476562,21.079999923706055,-0.016293350887526887,0.10174093634143373,-0.03418284286990692,-2.4151191184987915,10.905906289562681,elevated_risk
2014-12-15,164.31549072265625,20.420000076293945,-0.006893162597386316,0.10388731839677103,-0.04081748447090724,-0.8742857117284007,10.031268236616842,elevated_risk
2014-12-16,162.99781799316406,23.56999969482422,-0.00805148958345243,0.10642829805212821,-0.048509325561238076,-0.9613955313386315,12.927169889611397,elevated_risk
2014-12-17,166.19326782226562,19.440000534057617,0.019414560944218902,0.12784615277697034,-0.0298560653491622,2.525304142301652,6.655385256360583,calm
2014-12-18,170.3030548095703,16.809999465942383,0.02442815020448339,0.1562465142792063,-0.005865412955802042,2.443407465107771,1.1853480380217523,calm
2014-12-19,171.0277099609375,16.489999771118164,0.004246064608866875,0.1567870329243252,-0.0016352789135242172,0.37894996963666455,0.8112964786856445,calm
2014-12-22,171.81439208984375,15.25,0.004589188462384556,0.15650364523786378,0.0,0.4182303832726296,-0.40036452378637755,calm
2014-12-23,172.04629516601562,14.800000190734863,0.0013488201467943453,0.15630084417791407,0.0,0.09704808267812431,-0.8300842270565436,calm
2014-12-24,172.0628204345703,14.369999885559082,9.604667716251544e-05,0.15625022348234996,0.0,-0.03436230151312705,-1.2550224626759139,calm
2014-12-26,172.61770629882812,14.5,0.0032197139123070046,0.15638751647958826,0.0,0.2793733550387636,-1.138751647958827,calm
2014-12-29,172.8495635986328,15.0600004196167,0.0013422824957360466,0.15611008204097115,0.0,0.07134712303441436,-0.5510077844804169,calm
2014-12-30,171.92208862304688,15.920000076293945,-0.005380240555793291,0.15517882456067916,-0.005365792983658268,-0.6240777029005619,0.40211762022602926,calm
2014-12-31,170.21609497070312,19.200000762939453,-0.00997262435477548,0.15806302615881831,-0.015235610510679457,-0.9914780132626546,3.3936981470576217,calm
2015-01-02,170.125,17.790000915527344,-0.0005353157419107917,0.15737245681182216,-0.015762629317129285,-0.021721363111744236,2.0527552343451276,calm
2015-01-05,167.05262756347656,19.920000076293945,-0.018224563088876315,0.169750954453426,-0.0335374641073268,-1.5943329332669478,2.9449046309513456,calm
2015-01-06,165.47915649414062,21.1200008392334,-0.009463653630666976,0.17187159083293918,-0.042640588446070486,-0.7142220581225908,3.9328417559394815,elevated_risk
2015-01-07,167.54119873046875,19.309999465942383,0.01238403933916334,0.17779880172442403,-0.0307108954031866,1.175009218627165,1.530119293499979,calm
2015-01-08,170.51419067382812,17.010000228881836,0.01758923942744001,0.18937954716408387,-0.013511014295804445,1.4629155710373456,-1.9279544875265522,calm
2015-01-09,169.1477508544922,17.549999237060547,-0.008045924631825366,0.18216985423241064,-0.02141638467040888,-0.7484266719860754,-0.666986186180516,calm
2015-01-12,167.82276916503906,19.600000381469727,-0.007864121276412003,0.1836905999168245,-0.029081904107471582,-0.6706872778897897,1.2309403897872784,calm
2015-01-13,167.3507537841797,20.559999465942383,-0.002816545225557562,0.173904937551213,-0.03181269133673774,-0.30918067272000593,3.169505710821081,elevated_risk
2015-01-14,166.3404083251953,21.479999542236328,-0.006055590684860236,0.17345299256458596,-0.0376579213619084,-0.6102581381580414,4.134700285777733,elevated_risk
2015-01-15,164.8166046142578,22.389999389648438,-0.009202972645746923,0.17426210794184246,-0.04647370127602994,-0.8888924877587404,4.963788595464191,elevated_risk
2015-01-16,166.9780731201172,20.950000762939453,0.0130291365601076,0.16639271297981445,-0.033968789716759616,1.2205569803387095,4.310729464958008,elevated_risk
2015-01-20,167.3341064453125,19.889999389648438,0.0021299460896614117,0.14014892710070515,-0.031909002478753945,0.34085992853645075,5.875106679577923,calm
2015-01-21,168.1788787841797,18.850000381469727,0.005035716417737589,0.14055937658105036,-0.027021675480180782,0.6635776479885206,4.794062723364691,calm
2015-01-22,170.6798858642578,16.399999618530273,0.014761621985909851,0.1500857367667231,-0.01255240504635073,1.5963669255060482,1.391425941857964,calm
2015-01-23,169.74407958984375,16.65999984741211,-0.00549790100926656,0.15103395201451608,-0.017966397739945617,-0.5070623758933382,1.5566046459605012,calm
2015-01-26,170.14157104492188,15.520000457763672,0.0023389727430498325,0.15139495424331934,-0.01566675956439821,0.30412250088705145,0.3805050334317386,calm
2015-01-27,167.89730834960938,17.219999313354492,-0.01327832865743361,0.1571471082692673,-0.0286506667758958,-1.2012912523749717,1.5052884864277605,calm
2015-01-28,165.74412536621094,20.440000534057617,-0.012907346983983188,0.1619329339587434,-0.041107643458800594,-1.0595744673328034,4.246707138183279,elevated_risk
2015-01-29,167.27618408203125,18.760000228881836,0.009201057598852442,0.1662287620121075,-0.032244105224027576,1.0094913273516612,2.137124027671085,calm
2015-01-30,165.1727294921875,20.969999313354492,-0.012654471551691622,0.16832892857425846,-0.04441338437088212,-1.0515757873279938,4.137106455928645,elevated_risk
2015-02-02,167.21823120117188,19.43000030517578,0.0123079612436486,0.17533670529288115,-0.03257938452501525,1.192344037445881,1.896329775887665,calm
2015-02-03,169.6363525390625,17.329999923706055,0.014357310199862174,0.1706238930830957,-0.018589639410554623,1.264377556615166,0.26761061539648523,calm
2015-02-04,168.99041748046875,18.329999923706055,-0.0038150311742499617,0.16727685836661307,-0.022326617654211928,-0.46167420223260963,1.6023140870447463,calm
2015-02-05,170.69642639160156,16.850000381469727,0.010044682541923658,0.16536977841966483,-0.01245671184933371,0.8746793552678374,0.313022539503244,calm
2015-02-06,170.22439575195312,17.290000915527344,-0.0027691528978267678,0.1535396382189769,-0.015187587356456894,-0.27751027589061505,1.936037093629654,calm
2015-02-09,169.4624481201172,18.549999237060547,-0.004486184398864346,0.1515993555649501,-0.019595742147088743,-0.47949619164263674,3.390063680565536,calm
2015-02-10,171.267822265625,17.229999542236328,0.010597186089621333,0.15290532941098198,-0.009150970937252187,0.9947106615435831,1.9394666011381307,calm
2015-02-11,171.36721801757812,16.959999084472656,0.0005801844123072064,0.15225009895907562,-0.008575928976579796,-0.0631492602352994,1.734989188565093,calm
2015-02-12,173.0152130126953,15.34000015258789,0.009570799357507013,0.15249643432211996,0.0,0.7915204345939953,0.0903567203758957,calm
2015-02-13,173.7273712158203,14.6899995803833,0.0041077112352976355,0.14677728202822868,0.0,0.1595286441846134,0.012271377560432839,calm
2015-02-17,174.00070190429688,15.800000190734863,0.0015720947826750513,0.14155521590956688,0.0,-0.054697649135799,1.644478599778175,calm
2015-02-18,174.0172576904297,15.449999809265137,9.514328607966302e-05,0.14172601919161493,0.0,-0.20866698434926126,1.2773978901036447,calm
2015-02-19,173.89303588867188,15.289999961853027,-0.0007141025104990023,0.14153947597772598,-0.0007138475999822876,-0.26745995942359224,1.1360523640804292,calm
2015-02-20,174.93650817871094,14.300000190734863,0.005982723769814716,0.13399987142608843,0.0,0.5628416848587295,0.90001304812602,calm
2015-02-23,174.9116973876953,14.5600004196167,-0.00014183746357684173,0.13176233473630877,-0.0001418274051193413,-0.1977418339612961,1.3837669459858226,calm
2015-02-24,175.40853881835938,13.6899995803833,0.0028365005068848124,0.1318162023582122,0.0,0.15802172290195265,0.5083793445620799,calm
2015-02-25,175.25950622558594,13.84000015258789,-0.0008499924863561568,0.12017335984273757,-0.0008496313450724601,-0.39572934213935984,1.8226641683141338,calm
2015-02-26,175.05239868164062,13.90999984741211,-0.0011824180975529386,0.10720075999002156,-0.0020303466360183492,-0.5796562581364417,3.189923848409954,calm
2015-02-27,174.4562225341797,13.34000015258789,-0.003411513705153205,0.10645212421721788,-0.005429132986312819,-0.822101669529518,2.6947877308661035,calm
2015-03-02,175.55763244628906,13.039999961853027,0.006293542566294523,0.09186510317807921,0.0,0.5607026100283491,3.8534896440451067,calm
2015-03-03,174.83712768554688,13.859999656677246,-0.004112537390456705,0.08833741768884724,-0.004104092489186547,-1.1393702793859697,5.0262578877925215,calm
2015-03-04,174.10003662109375,14.229999542236328,-0.004224784495322814,0.07858354319117801,-0.00830266280585241,-1.1157783403531114,6.371645223118527,calm
2015-03-05,174.29054260253906,14.039999961853027,0.0010936346261572491,0.07624384422335283,-0.007217514989772145,-0.09378674417822513,6.415615539517745,calm
2015-03-06,171.8392333984375,15.199999809265137,-0.014164341570619807,0.08797050549437381,-0.021180503496418403,-2.6161974015636833,6.402949259827755,calm
2015-03-09,172.55148315429688,15.0600004196167,0.004136294836717809,0.08815490526733921,-0.017123432630659925,0.6225899663094674,6.244509892882778,calm
2015-03-10,169.75228881835938,16.690000534057617,-0.016355395197605586,0.10570034168272972,-0.03306802186288199,-2.469152293932995,6.119966365784645,calm
2015-03-11,169.3548583984375,16.8700008392334,-0.0023439824559820686,0.09835774516409398,-0.03533183924515084,-0.287666469053683,7.034226322824001,calm
2015-03-12,171.5080108642578,15.420000076293945,0.012633708735895421,0.10894926073308486,-0.02306719181389172,1.8348179850936457,4.525074002985459,calm
2015-03-13,170.4562530517578,16.0,-0.006151292634244641,0.10492899070665418,-0.02905814645280085,-0.8179013706006153,5.507100929334582,calm
2015-03-16,172.73361206054688,15.609999656677246,0.013271909626239796,0.11509969839331685,-0.016086001767004813,1.8700166706950736,4.100029817345561,calm
2015-03-17,172.22018432617188,15.65999984741211,-0.0029767935235927526,0.11525778380009155,-0.019010555528756416,-0.33916358387454953,4.134221467402954,calm
2015-03-18,174.29054260253906,13.970000267028809,0.01194989218319201,0.1234776843915389,-0.007217514989772145,1.5262120628998666,1.6222318278749182,calm
2015-03-19,173.49551391601562,14.069999694824219,-0.0045719490846557395,0.12456071060019483,-0.01174610583168084,-0.5680836005667198,1.6139286348047364,calm
2015-03-20,175.02699279785156,13.020000457763672,0.008788463927406063,0.12676098232671662,-0.003022595150340994,1.09735736287206,0.34390222509200896,calm
2015-03-23,174.68594360351562,13.40999984741211,-0.001950452882673268,0.1269551400689827,-0.004965257452079881,-0.23581068159836258,0.7144858405138397,calm
2015-03-24,173.7042999267578,13.619999885559082,-0.005635325861247623,0.12794524079010516,-0.010556832498286666,-0.6386217961398339,0.8254758065485657,calm
2015-03-25,171.15892028808594,15.4399995803833,-0.014761944517905789,0.13763046397475057,-0.02505565891331377,-1.5661280454668938,1.6769531829082442,calm
2015-03-26,170.75132751464844,15.800000190734863,-0.0023842102957460573,0.13769640495100127,-0.027377362434590186,-0.13146746485495847,2.0303596956347363,calm
2015-03-27,171.14227294921875,15.069999694824219,0.0022869430982649756,0.13799199566020537,-0.025150484405291627,0.3734032101329628,1.2708001288036819,calm
2015-03-30,173.2301788330078,14.510000228881836,0.012126007505754655,0.14350077009742288,-0.013257490322975973,1.4152368926019858,0.15992321913954832,calm
2015-03-31,171.71624755859375,15.289999961853027,-0.008777832610022929,0.14592144320206515,-0.02188104746098444,-0.8569516883182742,0.6978556416465125,calm
2015-04-01,171.10899353027344,15.109999656677246,-0.003542648502170298,0.14573530921012515,-0.025340048473122708,-0.29150852117769366,0.536468735664732,calm
2015-04-02,171.72459411621094,14.670000076293945,0.0035912540062689154,0.1464487701107726,-0.021833504340808555,0.4696637809943745,0.025123065216686058,calm
2015-04-06,172.88084411621094,14.739999771118164,0.006710598329271101,0.1396610323503527,-0.0152473480803922,0.7284119807156412,0.7738965360828924,calm
2015-04-07,172.42332458496094,14.779999732971191,-0.002649952363480024,0.13926692210213432,-0.017853441161477558,-0.2978234102433018,0.8533075227577598,calm
2015-04-08,173.005615234375,13.979999542236328,0.003371409478686303,0.12553693976788688,-0.014536634929243756,0.3062966209448821,1.42630556544764,calm
2015-04-09,173.77084350585938,13.09000015258789,0.004413387900415365,0.1254773687628464,-0.010177791278749139,0.3955210342103363,0.5422632763032507,calm
2015-04-10,174.7191619873047,12.579999923706055,0.005442456353343344,0.11929673103479516,-0.004776041048747343,0.600794111609182,0.6503268202265389,calm
2015-04-13,173.92893981933594,13.9399995803833,-0.004533072269983596,0.11815601913148759,-0.009277253311395704,-0.7445093132297825,2.1243976672345415,calm
2015-04-14,174.2616424560547,13.670000076293945,0.0019110381205541599,0.1090475347895075,-0.0073821341298326995,0.21409229175403646,2.765246597343195,calm
2015-04-15,175.04360961914062,12.84000015258789,0.004477278625028346,0.10915946949999766,-0.0029279434906124067,0.5328676992199696,1.9240532025881247,calm
2015-04-16,174.99365234375,12.600000381469727,-0.00028543975832562096,0.10093316188328129,-0.0032125068826706197,-0.07655324850187394,2.506684193141597,calm
2015-04-17,172.98062133789062,13.890000343322754,-0.011570128108557575,0.10812339477031666,-0.014679003541397498,-1.6768896629273198,3.0776608662910885,calm
2015-04-20,174.56109619140625,13.300000190734863,0.009095228969325108,0.10846464064788015,-0.005676405183851506,1.3506510730592796,2.4535361259468473,calm
2015-04-21,174.3532257080078,13.25,-0.0011915275180468317,0.10832937211456746,-0.006860463549767521,-0.1606368752279379,2.4170627885432534,calm
2015-04-22,175.21002197265625,12.710000038146973,0.004902105619585241,0.10763729742032824,-0.001980036235332361,0.6593245101881252,1.9462702961141485,calm
2015-04-23,175.65086364746094,12.479999542236328,0.0025129156589175357,0.09156226481857778,0.0,0.21110441539023228,3.3237730603785494,calm
2015-04-24,176.05841064453125,12.289999961853027,0.0023175230752673147,0.09057196895040208,0.0,0.1379626859806317,3.232803066812819,calm
2015-04-27,175.32643127441406,13.119999885559082,-0.004166260701008301,0.09272801738516906,-0.004157593877154113,-0.9199943569524377,3.8471981470421763,calm
2015-04-28,175.8837432861328,12.40999984741211,0.0031736693288843317,0.08375864055743247,-0.0009920989162573873,0.4574360586334311,4.034135791668863,calm
2015-04-29,175.1600341796875,13.390000343322754,-0.004123190201325337,0.0781718886092444,-0.005102718248761242,-1.038920012304174,5.572811482398314,calm
2015-04-30,173.4048614501953,14.550000190734863,-0.010070937068875619,0.08621631910216476,-0.015071981989508904,-1.9770065258721443,5.928368280518388,calm
2015-05-01,175.2847900390625,12.699999809265137,0.010782922842517858,0.09296716348731088,-0.004394113309535209,1.6660326261516063,3.4032834605340483,calm
2015-05-04,175.783935546875,12.850000381469727,0.0028435790930556736,0.0908195933614899,-0.0015590002014185273,0.35149358093925115,3.7680410453207376,calm
